id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,comments,scientific_name,GBIF_ID
982e9783b627518f2cd98f1128b50e0c,queleaquelea,pair;nest,image/jpeg,,Bernard DUPONT,2009-01-24,,,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/31735000,"H10 South of Tshokwane, Kruger NP, SOUTH AFRICA",Quelea quelea,2493987
c5fbf3380c6995e1b674e77868516229,queleaquelea,side,image/jpeg,bird_Quelea_quelea_female_Douentza_2009_side_60158_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Quelea quelea,2493987
cb0f8b910cb0b44bb1015ea300623c1a,queleaquelea,general;side,image/jpeg,,inaturalist,2013-05-09,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/25152165,,Quelea quelea,2493987
ea6a50c2497395adc9ac43bd3f9e1ba5,queleaquelea,side,image/jpeg,bird_Quelea_quelea_male_Douentza_2009_side_60158_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Quelea quelea,2493987
0129723170a90db4fbb7b4eabb3cd8bf,raphiceruscampestris,drawing;thumbnail3,image/png,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:The_book_of_antelopes_(1894)_Raphiceros_campestris.png,,Raphicerus campestris,2441141
64deb64e77b8b539d29261314d38cb47,raphiceruscampestris,sitting,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Steenbok_sitting.jpg,,Raphicerus campestris,2441141
70bf9daf042a77d9aff0b9778db42a5a,raphiceruscampestris,far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5e/RaphicerusCampestris03.JPG/800px-RaphicerusCampestris03.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Raphicerus campestris,2441141
70de7f32e1cdc76e9bb7d287076888de,raphiceruscampestris,general;side;back;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/98/RaphicerusCampestris04.JPG/799px-RaphicerusCampestris04.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Raphicerus campestris,2441141
81f4bd63a820f35901f72ef1c7ae1342,raphiceruscampestris,far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/10/RaphicerusCampestris02.JPG/800px-RaphicerusCampestris02.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Raphicerus campestris,2441141
c959a8ea4201e41856ea9f4a0ac74c87,raphiceruscampestris,general;side;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/1d/RaphicerusCampestris01.JPG/799px-RaphicerusCampestris01.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Raphicerus campestris,2441141
cdb39b3a4be5c692137914dd91ea2ec0,raphiceruscampestris,female;thumbnail2,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Steenbok_Namibia.jpg,,Raphicerus campestris,2441141
e835b2a3eee4dc8795dbb94112ec5647,raphiceruscampestris,far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/41/RaphicerusCampestris05.JPG/800px-RaphicerusCampestris05.JPG,Güldemann/Naumann,2011-03-29,"near Ngwatle, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,,Raphicerus campestris,2441141
eb1fe713c5183ccefe5253ca9e4377f7,raphiceruscampestris,general;male;side;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/2.5/,http://commons.wikimedia.org/wiki/File:Steenbock_male.JPG,,Raphicerus campestris,2441141
0ad54d1a5ed149301803fc773a74e2c6,raphicerusmelanotis,general;drawing;thumbnail1,image/png,,Philip Sclater,1894-01-01,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:The_book_of_antelopes_(1894)_Raphiceros_melanotis.png,,Raphicerus melanotis,2441142
a7cebf3a283a1d5fe1a8deb177bc33d4,raphicerusmelanotis,general;thumbnail2,image/jpeg,,Jimfbleak,2007-05-26,"De Hoop, South Africa",,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Southafrica-capegrysbok.jpg,"reuploading my image from De Hoop, SA, Feb 2007 under correct species name",Raphicerus melanotis,2441142
504082a9cf4dd2bfadcbd09855fb7efb,raphicerussharpei,general;thumbnail3,image/jpeg,,Bernard DUPONT,2013-12-03,"Punda Maria, Limpopo, South Africa",,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/27382397,"Mahonie Loop near Punda Maria, Kruger NP, SOUTH AFRICA",Raphicerus sharpei,2441140
827b7c6d167fe799b27b468ec9341e41,raphicerussharpei,general;thumbnail2,image/png,,,,,,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Sharpe_Grysbok.png,,Raphicerus sharpei,2441140
cb6dd7b008b19167fa385da5dfa69ec7,raphicerussharpei,general;male;thumbnail1,image/jpeg,,Bernard DUPONT,2013-12-04,"Punda Maria, Limpopo, South Africa",,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/27386211,"Mahonie Loop near Punda Maria, Kruger NP, SOUTH AFRICA",Raphicerus sharpei,2441140
4437eed4f75ce531b3dbfc88cbea54fd,raphionacmeburkei,general;thumbnail1,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:Raphionacme_burkeri_(Jardin_des_Plantes_de_Paris).jpg,,Raphionacme burkei,3573069
72b3465366d7bb96e3cf79bedd6c2c43,rattus,general;thumbnail1,image/jpeg,,,,,,GFDL-1.2,http://commons.wikimedia.org/wiki/File:Longtailedrat.jpg,,Rattus,2439223
a4a90d19ef6402e708d4a4b09a8c0b0e,rattus,general;drawing;thumbnail2,image/jpeg,,EOL China Regional Center,2010-08-06,,,http://creativecommons.org/licenses/by-nc-sa/3.0/,http://media.eol.org/data_objects/19887477,Rattus tanezumi,Rattus,2439223
b504d0f5d2973290d29ef646b74711db,rattus,head;thumbnail3,image/jpeg,,Biopix,,"Hobro, Jylland, Danmark",,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19182708,,Rattus,2439223
01b24e72b4f881bb0b50c0b30488d898,reduncaarundinum,far;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/ReduncaArundinum02.jpg,Winfried Bruenken,2010-03-25,"Soutpansberg, Limpopo, South Africa",,http://creativecommons.org/licenses/by-sa/2.5/deed.en,http://commons.wikimedia.org/wiki/File:Gro%C3%9Friedbock_IMG_0077.JPG,,Redunca arundinum,2441037
65f26f26ba8d23354aea5fdec7f8d953,reduncaarundinum,drawing;thumbnail3,image/png,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:The_book_of_antelopes_(1894)_Cervicapra_arundinum.png,,Redunca arundinum,2441037
e3784a3853af60d45d1846e01341662d,reduncaarundinum,general;side;pair;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2c/ReduncaArundinum01.jpg,Jack Versloot,2005-10-23,unknown,,http://creativecommons.org/licenses/by/2.0/deed.en,http://commons.wikimedia.org/wiki/File:Rietbok.jpg,,Redunca arundinum,2441037
064bbb892def00bc47c030f98db5e8d0,reduncafulvorufula,general;drawing;thumbnail3,image/png,,Philip Sclater,,,,http://creativecommons.org/publicdomain/mark/1.0/,http://media.eol.org/data_objects/29741373,,Redunca fulvorufula,2441036
1df52e1ec1fb400541eb99eefa2cff7c,reduncafulvorufula,general;thumbnail1,image/jpeg,,unknown,2007-08-19,unknown,,http://creativecommons.org/licenses/by-sa/3.0,http://commons.wikimedia.org/wiki/File:Bergriedbock_2007-08-16_201.jpg,,Redunca fulvorufula,2441036
941bf1bfaa5a7ca7e1bbd5ea124f970e,reduncafulvorufula,head;pair;thumbnail2,image/jpeg,,David Bygott,1977-05-01,"Ngorongoro, Arusha, Tanzania",,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/24977577,"Mountain reedbuck female, Ngorongoro, Tanzania",Redunca fulvorufula,2441036
41825ea76c1ba293fe1b4bc44673677e,reduviidae,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/Reduviidae02.jpg,Alvesgaspar,unknown,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Bug_February_2009-5.jpg,,Reduviidae,4324
